,,,Time,Time,Time,Time
Component,Graph,Layer,B,G,L,Min
0,Google,0,40.1532,35.0277,57.5751,35.0277
1,Google,1,31.1574,23.8734,34.4992,23.8734
2,Google,2,10.2188,13.2683,12.9182,10.2188
3,Google,3,23.2587,28.5557,24.0801,23.2587
4,Google,4,7.7701,10.803,8.9978,7.7701
5,Google,5,8.3101,12.9422,10.0712,8.3101
6,Google,6,9.9942,13.6261,10.9509,9.9942
7,Google,7,10.5566,14.5097,11.7753,10.5566
8,Google,8,14.4635,20.47,16.2715,14.4635
9,Google,9,7.0963,8.0086,7.5319,7.0963
10,Google,10,10.148804,11.696337,10.768362,10.148804
,,sum,173.127704,192.781037,205.439562,160.718204
